OMNIWeb Plus Browser Results

Listing for omni2 data from 20200101 to 20221231
Selected parameters:
 1 Scalar B, nT
 2 BZ, nT (GSM)
 3 SW Proton Density, N/cm^3
 4 SW Plasma Speed, km/s

YEAR DOY HR    1     2     3     4 
2020 142  8   3.4  -2.4   7.2  347.
2020 142  9   3.1  -2.2   7.4  345.
2020 142 10   3.3  -1.2   7.2  341.
2020 142 11   3.0  -1.0   8.3  342.
2020 142 12   2.8  -1.9   9.7  347.
2020 142 13   2.6  -1.8  10.9  339.
2020 142 14   2.4  -2.0  11.8  336.
2020 142 15   2.1  -1.2  11.9  339.
2020 142 16   1.8  -0.7  11.7  335.
2020 142 17   3.3   0.1   9.0  329.
2020 142 18   4.5   0.2   6.7  321.
2020 142 19   4.2   1.5   8.2  324.
2020 142 20   4.0   2.0   8.8  322.
2020 142 21   4.6   0.1   8.1  323.
2020 142 22   5.0  -2.2   7.7  326.
2020 142 23   4.3  -3.2   7.1  326.
2020 143  0   3.4   0.6   6.8  329.
2020 143  1   3.2  -1.7   8.0  325.
2020 143  2   4.5  -2.5   7.6  334.
2020 143  3   4.3  -2.1   7.5  336.
2020 143  4   3.6   0.7   8.4  335.
2020 143  5   4.7  -1.0   8.8  331.
2020 143  6   4.5   0.1   8.8  328.
2020 143  7   4.2  -0.4   8.1  335.
2020 143  8   4.4  -0.3   7.2  338.
2020 143  9   3.8   0.1   7.7  338.
2020 143 10   2.4   1.5   9.4  323.
2020 143 11   2.8  -0.5   9.2  318.
2020 143 12   5.0  -1.2  13.4  320.
2020 143 13   4.4  -1.1  17.5  328.
2020 143 14   4.8  -3.1  15.4  329.
2020 143 15   5.4  -4.8   9.9  330.
2020 143 16   5.4  -4.1   9.7  324.
2020 143 17   5.2  -2.0  10.4  324.
2020 143 18   5.3  -1.6  11.1  331.
2020 143 19   5.0  -0.6  12.2  335.
2020 143 20   4.7   3.1  12.4  342.
2020 143 21   4.3   0.1   9.0  356.
2020 143 22   4.5  -4.0   6.3  353.
2020 143 23   3.8  -2.0   6.4  355.
2020 144  0   4.3  -0.5   5.9  349.
2020 144  1   4.1  -0.7   5.2  345.
2020 144  2   4.5  -0.8   4.9  354.
2020 144  3   4.1  -1.8   5.5  358.
2020 144  4   3.5  -1.5   6.3  361.
2020 144  5   3.7  -2.1   6.8  358.
2020 144  6   3.4  -0.2   6.9  354.
2020 144  7   3.4  -2.4   6.6  358.
2020 144  8   4.1  -0.1   6.8  353.
2020 144  9   3.5  -0.6   6.3  350.
2020 144 10   3.1   1.4   5.5  345.
2020 144 11   2.8   0.5   4.9  351.
2020 144 12   2.4   0.4   4.9  353.
2020 144 13   2.3   0.7   4.5  356.
2020 144 14   2.1  -0.4   4.2  357.
2020 144 15   1.8  -1.0   4.0  352.
2020 144 16   1.9  -1.0   3.7  348.
2020 144 17   1.9  -1.4   3.8  345.
2020 144 18   1.8  -1.2   3.6  342.
2020 144 19   1.8  -1.3   3.8  341.
2020 144 20   1.7  -1.4   3.7  338.
2020 144 21   1.7  -1.2   3.8  335.
2020 144 22   1.8  -1.1   3.7  332.
2020 144 23   1.9  -1.3   3.6  333.
2020 145  0   1.9  -1.5   3.6  333.
2020 145  1   2.0  -1.8   3.9  333.
2020 145  2   2.2  -1.6   4.3  334.
2020 145  3   2.2  -0.9   4.5  328.
2020 145  4   2.4  -0.8   5.0  332.
2020 145  5   2.2   0.2   5.8  330.
2020 145  6   1.9  -0.1   8.8  325.
2020 145  7   2.3   0.2  10.5  324.
2020 145  8   3.2   1.3   8.7  326.
2020 145  9   3.4   1.0  11.1  332.
2020 145 10   4.3   2.4  12.5  334.
2020 145 11   4.6   2.6  15.2  335.
2020 145 12   3.8   1.1  15.3  337.
2020 145 13   4.2  -2.9  13.9  334.
2020 145 14   4.8  -1.1  13.0  336.
2020 145 15   6.3  -5.0   8.0  341.
2020 145 16   6.3  -5.2   7.4  344.
2020 145 17   6.4  -5.2   7.2  342.
2020 145 18   6.2  -4.7   7.1  340.
2020 145 19   5.6  -4.4   7.8  333.
2020 145 20   5.5  -2.6   8.0  331.
2020 145 21   5.2  -0.7   8.5  330.
2020 145 22   5.1   1.7   9.2  332.
2020 145 23   6.1  -3.0   9.8  338.
2020 146  0   6.2  -4.7   9.6  340.
2020 146  1   5.6  -4.0   9.8  337.
2020 146  2   5.9  -3.6  10.9  327.
2020 146  3   5.9  -1.3  10.9  329.
2020 146  4   5.4   0.1  11.2  332.
2020 146  5   4.9  -0.3  12.3  328.
2020 146  6   6.5  -0.3   8.8  337.
2020 146  7   6.6   1.9   8.7  338.
2020 146  8   5.8   2.2   9.0  331.
2020 146  9   5.4  -0.3  10.2  319.
2020 146 10   5.8   1.3   9.3  316.
2020 146 11   5.7   2.6   9.2  310.
2020 146 12   5.6   2.8   9.2  319.
2020 146 13   5.7   1.5   9.3  319.
2020 146 14   4.6   3.6  12.5  313.
2020 146 15   4.8   4.2  11.0  313.
2020 146 16   3.4   3.0  15.1  313.
2020 146 17   2.6   2.3  14.6  312.
2020 146 18   2.5  -0.4  14.2  314.
2020 146 19   2.9   0.6  13.0  313.
2020 146 20   2.8   0.3   9.2  310.
2020 146 21   4.6  -0.9   4.3  309.
2020 146 22   4.3  -0.9   6.5  322.
2020 146 23   3.2   1.4  10.9  320.
2020 147  0   3.2   1.2   9.9  321.
2020 147  1   4.3   2.8   8.0  321.
2020 147  2   4.2  -2.0   7.9  321.
2020 147  3   3.6  -2.4   9.4  319.
2020 147  4   2.8  -1.5  10.4  315.
2020 147  5   3.8  -1.0   9.9  317.
2020 147  6   3.9  -0.7   9.4  318.
2020 147  7   4.6  -1.6   7.6  327.
2020 147  8   4.6  -0.5   6.4  326.
2020 147  9   4.1  -0.2   6.7  316.
2020 147 10   3.6  -0.8   7.4  310.
2020 147 11   3.4  -0.5   6.7  311.
2020 147 12   2.5  -0.2   7.4  311.
2020 147 13   2.3  -0.4   7.4  310.
2020 147 14   2.0   0.2   7.6  308.
2020 147 15   2.0   0.6   7.3  310.
2020 147 16   3.0  -0.5   5.8  308.
2020 147 17   3.2  -1.8   5.5  304.
2020 147 18   3.3  -2.3   5.5  308.
2020 147 19   3.1  -1.9   6.2  315.
2020 147 20   3.2  -3.0   6.7  310.
2020 147 21   3.4  -2.4   7.2  307.
2020 147 22   2.8  -1.4   7.8  305.
2020 147 23   2.1  -0.5   8.5  306.
2020 148  0   3.1  -1.8   7.5  306.
2020 148  1   3.1  -0.4   7.2  306.
2020 148  2   3.1   0.5   7.9  307.
2020 148  3   2.9   0.9   8.4  309.
2020 148  4   3.6   2.3   6.2  305.
2020 148  5   3.1   0.3   5.8  304.
2020 148  6   2.7  -0.0   5.4  318.
2020 148  7   2.3   0.1   7.3  329.
2020 148  8   3.1   0.2   8.0  334.
2020 148  9   3.2  -0.4   8.3  331.
2020 148 10   3.0  -1.2  12.4  324.
2020 148 11   2.9  -1.3  13.1  320.
2020 148 12   3.0  -0.4  12.1  319.
2020 148 13   3.1   0.1  10.9  313.
2020 148 14   3.2  -0.9  10.6  310.
2020 148 15   2.4  -0.6  12.1  306.
2020 148 16   2.5   0.1  12.2  305.
2020 148 17   3.0   0.6  11.9  314.
2020 148 18   3.2   2.0  11.8  313.
2020 148 19   4.0   1.5   6.6  310.
2020 148 20   4.2   2.2   6.6  309.
2020 148 21   4.0   3.3   6.5  305.
2020 148 22   3.7   3.2   7.1  298.
2020 148 23   3.4   3.0   7.4  297.
2020 149  0   3.1   2.7   7.3  295.
2020 149  1   3.4   2.5   4.6  293.
2020 149  2   2.9   2.2   4.4  294.
2020 149  3   3.1   0.3   4.2  290.
2020 149  4   3.7  -2.1   5.6  298.
2020 149  5   4.1  -2.6   5.8  301.
2020 149  6   3.3  -1.0   5.0  290.
2020 149  7   3.0   1.4   6.2  297.
2020 149  8   2.9  -0.6   5.9  296.
2020 149  9   3.0   0.7   5.8  301.
2020 149 10   3.2  -0.2   5.9  297.
2020 149 11   3.5  -2.5   6.0  299.
2020 149 12   3.7  -2.5   6.1  306.
2020 149 13   4.3  -3.2   6.0  300.
2020 149 14   4.7  -3.3   6.2  299.
2020 149 15   4.4  -1.0   7.3  299.
2020 149 16   4.3   0.9   7.6  299.
2020 149 17   4.4   1.4   7.3  296.
2020 149 18   4.5   1.9   7.4  297.
2020 149 19   4.6   3.1   7.3  291.
2020 149 20   4.5   3.5   8.7  296.
2020 149 21   4.0   3.3  11.0  292.
2020 149 22   4.6   2.6   7.8  292.
2020 149 23   4.6   1.5   6.2  288.
2020 150  0   3.4   2.2   9.4  294.
2020 150  1   2.1   1.7  12.0  301.
2020 150  2   1.7   0.5  11.7  302.
2020 150  3   2.7   1.5  10.3  300.
2020 150  4   3.4   3.0   8.9  300.
2020 150  5   3.1   2.8   8.2  297.
2020 150  6   3.1   1.4   7.7  290.
2020 150  7   3.5   1.2   7.2  286.
2020 150  8   3.6   0.1   5.9  278.
2020 150  9   3.8   0.8   6.8  287.
2020 150 10   3.8   1.5   6.7  288.
2020 150 11   4.3   0.1   6.8  286.
2020 150 12   3.7  -1.5   8.7  288.
2020 150 13   3.2  -1.3   8.9  289.
2020 150 14   2.7   0.4   8.8  292.
2020 150 15   2.8  -0.1   8.1  293.
2020 150 16   2.9   0.3   7.9  292.
2020 150 17   2.6  -0.1   8.7  292.
2020 150 18   2.7  -0.1   8.4  293.
2020 150 19   2.6  -0.2   8.3  295.
2020 150 20   2.7   0.2  11.0  299.
2020 150 21   3.5   1.2  14.0  308.
2020 150 22   4.9   3.9  11.9  315.
2020 150 23   6.2   3.8  13.8  315.
2020 151  0   7.3  -3.0  16.5  311.
2020 151  1   7.5   1.2  16.3  322.
2020 151  2   7.3   4.6  18.8  332.
2020 151  3   7.8  -0.4  24.2  332.
2020 151  4   8.6   6.6  27.4  336.
2020 151  5  10.2  -3.3  26.6  348.
2020 151  6  13.9 -11.3  15.5  365.
2020 151  7  13.6  -5.7  13.2  360.
2020 151  8  12.4   1.1  10.8  347.
2020 151  9  12.0  -6.9  11.0  348.
2020 151 10  12.9  -4.2  11.8  366.
2020 151 11  11.2   1.2  22.0  369.
2020 151 12  10.0   0.5  21.1  367.
2020 151 13  10.4   2.4  20.0  366.
2020 151 14  10.6   8.7  13.2  359.
2020 151 15  10.9   9.5   3.8  366.
2020 151 16   9.9   5.4   3.0  402.
2020 151 17   8.4  -2.7   5.0  410.
2020 151 18   7.0   0.5   6.4  402.
2020 151 19   7.1  -3.2   7.3  398.
2020 151 20   6.5  -3.9   6.9  407.
2020 151 21   6.9  -5.1   5.4  397.
2020 151 22   7.0  -3.5   4.8  387.
2020 151 23   6.4  -2.1   4.5  371.
2020 152  0   6.0  -0.1   3.7  378.
2020 152  1   5.9  -0.7   3.6  393.
2020 152  2   5.9   0.8   3.0  380.
2020 152  3   4.3  -0.6   4.3  387.
2020 152  4   3.4   1.7   5.1  391.
2020 152  5   3.8   1.1   4.3  380.
2020 152  6   4.0   1.0   4.1  377.
2020 152  7   3.6   0.1   4.6  385.
2020 152  8   3.2  -0.3   4.9  385.
2020 152  9   3.5   2.0   4.9  384.
2020 152 10   3.7   2.3   4.8  392.
2020 152 11   3.4   0.5   4.5  391.
2020 152 12   4.0  -1.6   3.9  392.
2020 152 13   3.7  -1.3   4.7  384.
2020 152 14   3.5   0.9   5.0  382.
2020 152 15   3.5   1.8   4.6  378.
2020 152 16   3.5   2.4   5.0  385.
2020 152 17   3.5   1.7   5.0  380.
2020 152 18   3.4   0.8   3.7  372.
2020 152 19   3.9  -1.5   3.4  377.
2020 152 20   3.8  -0.7   2.5  388.
2020 152 21   3.8  -1.5   2.7  396.
2020 152 22   3.9   1.7   2.7  400.
2020 152 23   4.0  -0.9   2.4  398.
2020 153  0   3.9  -2.1   2.2  395.
2020 153  1   3.7  -1.8   2.3  392.
2020 153  2   3.5  -1.4   2.5  386.
2020 153  3   3.4  -0.9   2.5  386.
2020 153  4   3.4  -0.5   3.0  390.
2020 153  5   3.4   0.7   3.1  385.
2020 153  6   3.4   0.8   3.0  384.
2020 153  7   3.2   0.2   3.7  389.
2020 153  8   3.4  -0.6   3.1  379.
2020 153  9   3.3  -0.3   2.7  374.
2020 153 10   3.0  -1.6   4.2  385.
2020 153 11   2.8   0.2   4.5  384.
2020 153 12   2.8  -0.1   5.2  380.
2020 153 13   2.7  -0.6   5.8  378.
2020 153 14   2.8  -1.6   6.2  375.
2020 153 15   3.1  -0.7   6.2  369.
2020 153 16   3.2  -0.4   7.1  364.
2020 153 17   2.6  -1.8  11.3  365.
2020 153 18   3.4  -2.2  13.0  366.
2020 153 19   4.5  -2.7  12.7  367.
2020 153 20   5.8  -3.2   7.7  368.
2020 153 21   6.0  -4.7   7.9  372.
2020 153 22   5.9  -5.2   8.8  370.
2020 153 23   6.7  -6.5   7.9  365.
2020 154  0   7.0  -6.5   8.0  362.
2020 154  1   7.2  -6.6   7.9  360.
2020 154  2   7.0  -5.9   7.9  349.
2020 154  3   7.3  -4.3   7.7  323.
2020 154  4   7.5  -5.5   8.6  342.
2020 154  5   7.5  -4.5   9.0  334.
2020 154  6   6.9  -2.3   9.7  333.
2020 154  7   6.5  -3.0   9.9  329.
2020 154  8   6.4  -4.1  10.1  331.
2020 154  9   6.2  -4.4  11.1  334.
2020 154 10   6.2  -4.2  11.5  340.
2020 154 11   6.8  -1.1  12.0  339.
2020 154 12   6.6   0.9  10.8  339.
2020 154 13   5.4  -1.4  10.0  341.
2020 154 14   4.5  -1.3  10.0  346.
2020 154 15   3.9   1.7  10.3  346.
2020 154 16   4.6  -0.8   9.5  347.
2020 154 17   4.6   0.6   9.9  352.
2020 154 18   3.5  -0.3   9.3  351.
2020 154 19   4.2   0.2   8.9  349.
2020 154 20   4.5   0.6   8.6  348.
2020 154 21   4.1   2.5   8.6  347.
2020 154 22   4.4   3.5   7.4  342.
2020 154 23   3.5   2.8   7.8  341.
2020 155  0   4.1   1.2   7.3  345.
2020 155  1   4.1  -1.4   7.1  344.
2020 155  2   4.5  -3.0   6.4  336.
2020 155  3   4.0  -2.2   5.6  338.
2020 155  4   3.8  -2.2   5.2  337.
2020 155  5   3.7  -1.2   4.7  336.
2020 155  6   3.2  -1.1   4.9  332.
2020 155  7   3.4  -1.1   4.4  329.
2020 155  8   3.5  -0.3   4.2  330.
2020 155  9   3.8  -1.4   4.8  330.
2020 155 10   3.8   0.2   4.7  334.
2020 155 11   3.9   0.9   3.8  336.
2020 155 12   4.0  -1.7   3.9  330.
2020 155 13   3.8  -0.5   5.3  335.
2020 155 14   3.0  -0.9   6.7  334.
2020 155 15   2.8  -1.6   6.5  331.
2020 155 16   2.9  -0.8   4.4  319.
2020 155 17   3.3  -1.2   4.0  316.
2020 155 18   3.2  -1.1   3.9  317.
2020 155 19   3.0  -0.4   3.8  312.
2020 155 20   3.1   0.1   3.6  297.
2020 155 21   3.2  -1.0   3.5  299.
2020 155 22   3.1  -0.3   3.8  302.
2020 155 23   2.9  -0.4   4.0  301.
2020 156  0   3.2   0.2   3.5  302.
2020 156  1   3.5  -1.5   2.8  300.
2020 156  2   3.5  -2.2   3.1  305.
2020 156  3   3.7  -1.1   3.1  305.
2020 156  4   3.7  -0.5   3.7  319.
2020 156  5   3.7  -1.9   3.5  309.
2020 156  6   3.5  -1.6   4.7  307.
2020 156  7   3.3  -0.5   5.5  309.
2020 156  8   1.3   0.8  10.8  315.
2020 156  9   0.8   0.6  11.7  311.
2020 156 10   1.6   0.9  11.8  311.
2020 156 11   2.6  -0.8   8.9  313.
2020 156 12   3.0   0.1   8.2  314.
2020 156 13   3.1   0.3   9.2  318.
2020 156 14   3.4   1.1   9.6  316.
2020 156 15   3.1  -0.7  10.9  315.
2020 156 16   4.7  -4.3   6.9  324.
2020 156 17   3.8  -1.6   7.6  319.
2020 156 18   3.5   0.3   6.9  331.
2020 156 19   2.8   1.6   7.6  338.
2020 156 20   3.7  -3.1   7.3  348.
2020 156 21   3.6  -2.2   7.7  347.
2020 156 22   3.2  -2.1   7.7  344.
2020 156 23   3.2  -1.3   7.8  340.
2020 157  0   3.7   0.4   7.9  337.
2020 157  1   3.8   1.8   7.3  335.
2020 157  2   3.7   1.7   7.0  337.
2020 157  3   4.0   0.6   5.0  322.
2020 157  4   4.1   1.3   4.4  323.
2020 157  5   4.1   0.1   5.2  334.
2020 157  6   4.1   0.6   4.9  329.
2020 157  7   4.2  -0.0   2.7  311.
2020 157  8   3.7  -0.1   5.4  327.
2020 157  9   3.9  -0.6   6.9  334.
2020 157 10   4.0  -0.4   4.8  320.
2020 157 11   3.5  -0.8   6.4  323.
2020 157 12   3.4   0.8   7.3  324.
2020 157 13   3.0  -0.8   7.6  338.
2020 157 14   2.6  -1.1   7.8  332.
2020 157 15   4.4  -1.5   7.0  321.
2020 157 16   4.4   1.3   7.8  321.
2020 157 17   4.5   0.9   6.8  320.
2020 157 18   4.0   0.6   6.4  322.
2020 157 19   3.4  -1.8   8.0  330.
2020 157 20   3.1  -1.3   8.1  327.
2020 157 21   2.1  -0.9   8.0  321.
2020 157 22   2.3  -0.9   7.4  320.
2020 157 23   2.0  -1.5   7.3  319.
2020 158  0   2.1  -1.6   7.1  317.
2020 158  1   2.5  -1.8   7.0  316.
2020 158  2   2.3  -0.4   6.6  317.
2020 158  3   2.5  -0.6   6.5  315.
2020 158  4   2.6  -1.4   7.0  317.
2020 158  5   2.3  -1.8   6.9  317.
2020 158  6   2.3  -0.8   7.2  318.
2020 158  7   2.6  -0.9   7.8  319.
2020 158  8   2.1  -1.0   9.1  323.
2020 158  9   2.7   0.8   9.8  321.
2020 158 10   3.3  -2.2  10.4  322.
2020 158 11   3.1  -2.5  10.9  323.
2020 158 12   2.6  -0.1  11.2  320.
2020 158 13   3.0   1.1  11.6  320.
2020 158 14   3.2   0.3  11.3  319.
2020 158 15   3.7  -1.7  11.0  315.
2020 158 16   2.9  -2.1  10.5  314.
2020 158 17   2.8  -1.7  10.7  314.
2020 158 18   1.8  -0.9  10.8  312.
2020 158 19   1.2  -0.5  10.9  313.
2020 158 20   1.3  -1.1  11.1  310.
2020 158 21   1.6  -1.0  11.1  307.
2020 158 22   2.2  -1.3  11.3  305.
2020 158 23   2.3  -0.0  11.7  306.
2020 159  0   3.2  -0.0  12.3  307.
2020 159  1   3.5  -2.7  12.0  309.
2020 159  2   2.6  -2.5  14.5  308.
2020 159  3   3.8  -2.6  12.3  310.
2020 159  4   4.0  -1.0  11.1  307.
2020 159  5   3.3   0.4  11.2  304.
2020 159  6   2.6  -0.1  10.9  302.
2020 159  7   3.5   0.7  11.0  297.
2020 159  8   4.8  -0.7  12.9  306.
2020 159  9   4.4   1.1  15.6  317.
2020 159 10   3.3   0.8  15.8  330.
2020 159 11   2.9   0.3  16.8  329.
2020 159 12   3.1   0.4  17.3  337.
2020 159 13   3.5  -0.4  19.2  344.
2020 159 14   4.4  -0.8  20.9  337.
2020 159 15   6.0  -0.3  24.2  348.
2020 159 16   4.6   1.6  33.7  356.
2020 159 17   8.9   3.4  22.6  362.
2020 159 18   8.7   4.2  18.6  372.
2020 159 19   8.9  -6.7  15.1  378.
2020 159 20   8.3  -0.4  10.4  381.
2020 159 21   7.6   5.0   9.4  403.
2020 159 22   5.8  -0.1   8.8  416.
2020 159 23   7.5   3.4   5.6  460.
2020 160  0   5.7   0.8   6.6  461.
2020 160  1   5.5  -1.9   5.5  461.
2020 160  2   4.7  -1.2   5.6  459.
2020 160  3   4.5   1.6   4.6  462.
2020 160  4   3.9   2.7   3.4  476.
2020 160  5   4.2   0.2   2.7  460.
2020 160  6   4.1   0.2   2.7  468.
2020 160  7   3.7  -0.7   2.7  469.
2020 160  8   3.6  -1.0   2.1  475.
2020 160  9   3.4  -1.7   2.0  477.
2020 160 10   3.4  -1.5   1.9  470.
2020 160 11   3.2  -0.5   2.2  468.
2020 160 12   3.3  -0.4   2.1  463.
2020 160 13   3.2  -0.2   2.2  461.
2020 160 14   2.8  -0.8   2.5  452.
2020 160 15   3.4  -1.7   2.1  445.
2020 160 16   2.3  -1.0   2.8  448.
2020 160 17   2.5  -0.2   3.0  451.
2020 160 18   3.1   0.3   2.8  440.
2020 160 19   2.7   0.2   3.0  421.
2020 160 20   3.8   0.6   2.1  418.
2020 160 21   4.1   0.4   1.8  423.
2020 160 22   4.3   0.6   1.3  435.
2020 160 23   4.0   0.4   1.8  413.
2020 161  0   4.0   0.7   1.7  405.
2020 161  1   3.9   1.5   2.2  407.
2020 161  2   3.4   1.3   2.8  418.
2020 161  3   3.4   1.3   2.9  435.
2020 161  4   2.8   0.9   3.3  418.
2020 161  5   2.9   1.3   3.3  409.
2020 161  6   3.1   1.6   3.2  402.
2020 161  7   3.0   0.9   3.2  398.
2020 161  8   2.4  -0.2   3.6  395.
2020 161  9   2.9   1.1   3.1  388.
2020 161 10   2.8   0.8   3.2  393.
2020 161 11   3.3   1.1   2.9  390.
2020 161 12   3.8  -0.1   2.6  391.
2020 161 13   2.8  -0.2   3.5  383.
2020 161 14   3.7   0.2   4.7  374.
2020 161 15   4.1   1.0   4.8  366.
2020 161 16   4.2   0.4   7.5  372.
2020 161 17   4.7  -0.3   8.1  377.
2020 161 18   5.8  -1.2   7.3  387.
2020 161 19   6.1  -0.4   2.9  413.
2020 161 20   5.5  -1.2   3.7  445.
2020 161 21   5.5  -3.0   4.1  464.
2020 161 22   4.6  -0.9   3.0  458.
2020 161 23   4.2   1.3   2.4  443.
2020 162  0   3.9   0.7   2.3  433.
2020 162  1   4.5   1.6   3.0  449.
2020 162  2   5.4   1.8   3.1  433.
2020 162  3   5.1  -0.7   4.2  450.
2020 162  4   5.8  -1.7   4.1  457.
2020 162  5   5.7  -4.5   4.3  457.
2020 162  6   6.3  -0.9   4.0  443.
2020 162  7   6.1  -1.0   3.9  459.
2020 162  8   5.9  -2.5   4.1  460.
2020 162  9   5.1   0.1   3.2  458.
2020 162 10   4.4  -0.2   2.5  464.
2020 162 11   4.3   2.6   2.7  467.
2020 162 12   4.1   1.3   2.5  470.
2020 162 13   4.6  -0.1   2.6  476.
2020 162 14   4.2  -0.9   2.6  482.
2020 162 15   3.5   0.2   2.6  468.
2020 162 16   4.2   2.2   2.4  460.
2020 162 17   4.1   1.1   2.3  459.
2020 162 18   3.8   1.3   2.1  447.
2020 162 19   3.6   1.3   2.4  452.
2020 162 20   3.7   1.1   2.3  450.
2020 162 21   3.7   1.2   2.0  437.
2020 162 22   3.7   1.5   2.1  447.
2020 162 23   3.6   0.3   1.8  428.
2020 163  0   3.6   1.3   1.9  457.
2020 163  1   3.6  -0.4   1.9  440.
2020 163  2   3.7  -2.3   1.8  427.
2020 163  3   3.8  -1.7   1.5  421.
2020 163  4   3.7  -0.2   1.6  417.
2020 163  5   3.7  -0.3   1.8  429.
2020 163  6   3.5  -0.3   1.5  426.
2020 163  7   3.5  -0.7   1.1  414.
2020 163  8   3.4   0.1   1.0  416.
2020 163  9   3.1   0.3   0.8  410.
2020 163 10   3.2  -0.0   1.4  422.
2020 163 11   3.4  -0.6   1.3  417.
2020 163 12   3.5  -1.2   1.9  429.
2020 163 13   3.8  -0.3   1.7  419.
2020 163 14   3.6  -0.9   1.5  401.
2020 163 15   3.6  -0.5   1.6  401.
2020 163 16   3.3  -0.0   1.6  397.
2020 163 17   3.4   0.4   1.9  391.
2020 163 18   3.2   0.7   2.0  399.
2020 163 19   3.4   0.6   2.1  387.
2020 163 20   4.4   1.5   1.1  395.
2020 163 21   4.5   1.7   1.5  392.
2020 163 22   4.3   1.4   1.2  386.
2020 163 23   4.2   0.3   1.4  381.
2020 164  0   4.5   2.4   1.1  378.
2020 164  1   4.6   3.1   1.1  383.
2020 164  2   4.4   1.7   1.5  380.
2020 164  3   3.9  -0.7   3.2  382.
2020 164  4   4.0  -0.5   4.0  370.
2020 164  5   3.9  -0.8   4.4  367.
2020 164  6   3.7  -0.6   3.6  366.
2020 164  7   3.6  -0.6   2.9  388.
2020 164  8   3.8  -1.5   3.1  374.
2020 164  9   3.8   1.0   4.1  342.
2020 164 10   3.8   1.3   3.8  333.
2020 164 11   3.6   1.4   3.8  336.
2020 164 12   3.6  -0.3   3.5  333.
2020 164 13   3.4  -1.9   4.2  346.
2020 164 14   3.5  -2.0   3.8  335.
2020 164 15   3.1   0.4   4.4  336.
2020 164 16   3.1   0.5   4.5  343.
2020 164 17   3.2  -0.9   4.3  350.
2020 164 18   3.3   0.6   3.9  339.
2020 164 19   3.3  -0.4   3.9  349.
2020 164 20   3.5  -0.9   4.1  345.
2020 164 21   3.4  -1.3   4.1  335.
2020 164 22   3.5   0.8   3.5  325.
2020 164 23   3.8   1.1   2.3  328.
2020 165  0   3.8   1.2   2.7  329.
2020 165  1   3.7   1.1   2.4  327.
2020 165  2   3.6   1.1   2.3  327.
2020 165  3   3.6   0.8   2.6  329.
2020 165  4   3.6   0.8   2.9  327.
2020 165  5   3.6   1.0   3.1  328.
2020 165  6   3.5   0.4   3.1  329.
2020 165  7   3.5   0.8   3.0  332.
2020 165  8   3.3   0.3   3.3  330.
2020 165  9   3.4   0.3   3.5  333.
2020 165 10   3.5  -0.4   3.5  328.
2020 165 11   3.6  -2.3   4.1  338.
2020 165 12   3.7  -2.0   4.2  331.
2020 165 13   3.7  -0.7   4.2  324.
2020 165 14   3.7  -0.5   4.7  334.
2020 165 15   3.6  -0.4   5.1  338.
2020 165 16   3.4  -0.1   5.4  327.
2020 165 17   3.5   0.0   5.3  319.
2020 165 18   3.7   0.0   5.8  316.
2020 165 19   3.9   1.2   6.2  312.
2020 165 20   4.5   1.8   6.5  312.
2020 165 21   5.0   2.0   6.9  317.
2020 165 22   4.7   1.4   7.0  309.
2020 165 23   4.7   1.4   6.6  311.
2020 166  0   4.6   1.3   6.1  315.
2020 166  1   4.5   0.9   6.1  310.
2020 166  2   4.5   0.9   6.2  311.
2020 166  3   4.4   1.2   5.9  310.
2020 166  4   4.3   1.2   5.9  310.
2020 166  5   4.2   0.3   5.7  308.
2020 166  6   4.0  -0.1   5.4  306.
2020 166  7   3.8  -0.0   5.1  300.
2020 166  8   3.8   0.0   4.6  297.
2020 166  9   3.7   0.5   4.5  296.
2020 166 10   3.5   0.0   4.8  293.
2020 166 11   3.3  -0.3   4.8  293.
2020 166 12   3.3  -0.5   4.6  295.
2020 166 13   3.2  -0.3   4.8  296.
2020 166 14   3.1  -0.4   5.4  297.
2020 166 15   3.2  -0.6   5.5  297.
2020 166 16   3.1  -0.7   5.7  298.
2020 166 17   4.4  -0.9   8.4  300.
2020 166 18   4.4  -0.1  15.4  306.
2020 166 19   4.4  -1.6  15.8  310.
2020 166 20   4.4   0.2  16.1  309.
2020 166 21   4.5   1.0  16.0  310.
2020 166 22   4.0   1.8  14.7  310.
2020 166 23   3.9   3.0  12.2  306.
2020 167  0   4.2   3.5   9.9  306.
2020 167  1   3.9   2.0   9.9  304.
2020 167  2   4.1   1.8   8.7  307.
2020 167  3   4.1   0.1   7.8  300.
2020 167  4   4.6  -0.1   6.4  302.
2020 167  5   4.4  -1.8   6.6  303.
2020 167  6   4.3  -2.4   6.5  309.
2020 167  7   3.8  -3.4   7.2  316.
2020 167  8   3.5  -3.2   7.4  314.
2020 167  9   3.7  -3.1   7.2  318.
2020 167 10   3.4  -2.2   7.1  312.
